MedCodeId,Term,Observations,SNOMED_CT_Concept_ID,readterm,readcode,MOP Site,Unnamed: 4,Major osteoporotic site,ICD-10 code,ICD-10 term
16895,,,,Fatigue fracture of vertebra,N1y1.00,1,,1 = Vertebra ,S22.0,Fracture of thoracic vertebra
30616,,,,Pathological fracture of thoracic vertebra,N331000,1,,,S32.0,Fracture of lumbar vertebra
30352,,,,Pathological fracture of lumbar vertebra,N331100,1,,,,
17377,,,,Osteoporosis + pathological fracture lumbar vertebrae,N331800,1,,2 = Shoulder,S42.2,Fracture of upper end of humerus
12673,,,,Osteoporosis + pathological fracture thoracic vertebrae,N331900,1,,,,
48772,,,,Osteoporosis + pathological fracture cervical vertebrae,N331A00,1,,3 = Wrist,S52.5,Fracture of lower end of radius
37945,,,,Pathological fracture of cervical vertebra,N331C00,1,,,S52.6,Fracture of lower end of both ulna and radius
4409,,,,Fracture of vertebra without spinal cord lesion,S10..12,1,,,S52.9    ,"Fracture of forearm, part unspecified"
27404,,,,Closed fracture thoracic vertebra,S102.00,1,,,,
28524,,,,"Closed fracture thoracic vertebra, wedge",S102100,1,,4 = Hip ,S72.0,Fracture of neck of femur
11770,,,,Other specified closed fracture thoracic vertebra,S102y00,1,,,S72.1,Pertrocantheric fracture
41138,,,,Closed fracture thoracic vertebra not otherwise specified,S102z00,1,,,S72.2,Subtrochantheric fracture
3888,,,,Closed fracture lumbar vertebra,S104.00,1,,,,
8266,,,,"Closed fracture lumbar vertebra, wedge",S104100,1,,7 = Unspecified site ,M80.0,Postmenopausal osteoporosis with pathological fracture
10990,,,,Fracture of lumbar vertebra,S10B000,1,,,M80.2,Osteoporosis of disuse with pathological fracture
5381,,,,Fracture of thoracic vertebra,S15..00,1,,,M80.5,Idiopathic osteoporosis with pathological fracture
56248,,,,Late effect of fracture of thoracic vertebra,SC01100,1,,,M80.8,Other osteoporosis with pathological fracture
88269,,,,Vertebroplasty of fracture of spine,7J41300,1,,,M80.9,Unspecified osteoporosis with pathological fracture
90472,,,,Balloon kyphoplasty of fracture of spine,7J41500,1,,,,
517,,,,Fracture of humerus,S22..00,2,,,,
11222,,,,Closed fracture of the proximal humerus,S220.00,2,,,,
44721,,,,"Closed fracture of proximal humerus, unspecified part",S220000,2,,,,
11313,,,,"Closed fracture proximal humerus, neck",S220100,2,,,,
11044,,,,"Closed fracture proximal humerus, greater tuberosity",S220300,2,,,,
28739,,,,"Closed fracture proximal humerus, head",S220400,2,,,,
40330,,,,"Closed fracture proximal humerus, three part",S220600,2,,,,
29137,,,,"Closed fracture proximal humerus, four part",S220700,2,,,,
38353,,,,Closed fracture of proximal humerus not otherwise specified,S220z00,2,,,,
19186,,,,Closed fracture of humerus NOS,S222000,2,,,,
2101,,,,Fracture of upper end of humerus,S226.00,2,,,,
10382,,,,Fracture of humerus NOS,S22z.00,2,,,,
5345,,,,Fracture-dislocation or subluxation shoulder,S4A..00,2,,,,
8348,,,,Closed fracture-dislocation shoulder,S4A0.00,2,,,,
33704,,,,Closed fracture-dislocation shoulder joint,S4A0000,2,,,,
35789,,,,Closed fracture-subluxation shoulder,S4A2.00,2,,,,
52457,,,,[X]Fracture of other parts of shoulder and upper arm,Syu4300,2,,,,
53866,,,,"[X]Fracture of shoulder and upper arm, unspecified",Syu4400,2,,,,
6379,,,,Closed reduction of fracture of humerus,7K1LF00,2,,,,
7428,,,,Closed reduction of fracture of shoulder,7K1LG00,2,,,,
6825,,,,Fracture of radius and ulna,S23..00,3,,,,
10640,,,,Forearm fracture,S23..11,3,,,,
18299,,,,"Closed fracture of radius and ulna, lower end",S234.00,3,,,,
203,,,,Wrist fracture - closed,S234.11,3,,,,
18389,,,,"Closed fracture of forearm, lower end, unspecified",S234000,3,,,,
343,,,,Closed Colles' fracture,S234100,3,,,,
52389,,,,Smith's fracture - closed,S234111,3,,,,
1742,,,,"Closed fracture of the distal radius, unspecified",S234200,3,,,,
9165,,,,"Closed fracture of ulna, styloid process",S234300,3,,,,
42076,,,,"Closed fracture of ulna, lower epiphysis",S234400,3,,,,
40476,,,,"Closed fracture distal ulna, unspecified",S234500,3,,,,
28708,,,,"Closed fracture radius and ulna, distal",S234600,3,,,,
2862,,,,Closed Smith's fracture,S234700,3,,,,
11066,,,,Closed volar Barton's fracture,S234900,3,,,,
6915,,,,Closed fracture radial styloid,S234B00,3,,,,
44844,,,,"Closed fracture distal radius, intra-articular, die-punch",S234C00,3,,,,
19058,,,,"Closed fracture distal radius, extra-articular, other type",S234D00,3,,,,
28293,,,,"Closed fracture distal radius, intra-articular, other type",S234E00,3,,,,
10033,,,,Closed Barton's fracture,S234F00,3,,,,
27591,,,,"Closed fracture of forearm, lower end, NOS",S234z00,3,,,,
199,,,,Fracture of lower end of radius,S23B.00,3,,,,
6213,,,,Fracture of lower end of both ulna and radius,S23C.00,3,,,,
15764,,,,"Closed fracture of radius and ulna, unspecified part",S23x.00,3,,,,
50654,,,,"Closed fracture of forearm, unspecified",S23x000,3,,,,
17952,,,,"Closed fracture of radius (alone), unspecified",S23x100,3,,,,
137,,,,Fracture of radius NOS,S23x111,3,,,,
24621,,,,"Closed fracture of ulna (alone), unspecified",S23x200,3,,,,
1073,,,,Fracture of ulna NOS,S23x211,3,,,,
4359,,,,Closed fracture of the radius and ulna,S23x300,3,,,,
36328,,,,"Closed fracture of radius and ulna, NOS",S23xz00,3,,,,
909,,,,"Fracture of radius and ulna, NOS",S23z.00,3,,,,
8056,,,,Fracture at wrist and hand level,S242.00,3,,,,
18614,,,,Fracture-dislocation or subluxation of wrist,S4C..00,3,,,,
34429,,,,Closed fracture dislocation of wrist,S4C0.00,3,,,,
17922,,,,Closed fracture-dislocation distal radio-ulnar joint,S4C0000,3,,,,
38408,,,,Closed fracture-dislocation radiocarpal joint,S4C0100,3,,,,
17921,,,,Closed fracture-subluxation of the wrist,S4C2.00,3,,,,
50148,,,,Closed fracture-subluxation radiocarpal joint,S4C2100,3,,,,
6455,,,,Sequelae of fracture at wrist and hand level,SC3C000,3,,,,
52977,,,,"[X]Fracture of forearm, unspecified",Syu5400,3,,,,
53068,,,,[X]Fracture of other & unspecified parts of wrist and hand,Syu6500,3,,,,
6942,,,,Closed reduction of fracture of radius and or ulna,7K1LL00,3,,,,
5951,,,,Closed reduction of fracture of wrist,7K1LM00,3,,,,
2225,,,,Fracture of neck of femur,S30..00,4,,,,
1994,,,,Hip fracture,S30..11,4,,,,
38489,,,,"Closed fracture proximal femur, transcervical",S300.00,4,,,,
52194,,,,"Closed fracture proximal femur, basicervical",S300300,4,,,,
51861,,,,"Closed fracture, base of neck of femur",S300311,4,,,,
36391,,,,Closed fracture head of femur,S300400,4,,,,
34351,,,,"Closed fracture proximal femur, subcapital, Garden grade I",S300600,4,,,,
45779,,,,"Closed fracture of femur, upper epiphysis",S300A00,4,,,,
5301,,,,"Closed fracture of proximal femur, pertrochanteric",S302.00,4,,,,
19387,,,,"Closed fracture of femur, greater trochanter",S302011,4,,,,
45141,,,,"Closed fracture proximal femur, intertrochanteric, two part",S302100,4,,,,
29145,,,,"Closed fracture proximal femur, subtrochanteric",S302200,4,,,,
8648,,,,"Closed fracture of femur, intertrochanteric",S302400,4,,,,
28965,,,,Pertrochanteric fracture,S304.00,4,,,,
8243,,,,Subtrochanteric fracture,S305.00,4,,,,
24276,,,,Closed fracture of unspecified proximal femur,S30w.00,4,,,,
10570,,,,Hip fracture NOS,S30y.11,4,,,,
24587,,,,Fracture-dislocation or subluxation hip,S4E..00,4,,,,
40267,,,,"Closed fracture-dislocation, hip joint",S4E0.00,4,,,,
17019,,,,"Cls # prox femur, subcapital, Garden grade unspec.",,4,,,,
19117,,,,"Cls # proximal femur, trochanteric section, unspecified",,4,,,,
51216,,,,"Cls # proximal femur, intertrochanteric, comminuted",,4,,,,
39984,,,,"Cls # prox femur, intracapsular section, unspecified",,4,,,,
44735,,,,"Cls # of proximal femur, pertrochanteric section, NOS",,4,,,,
6660,,,,Closed reduction of fracture of hip,7K1L400,4,,,,
58817,,,,Prim open reduct # neck femur & op fix - Blount nail plate,,4,,,,
65536,,,,Prim open reduct # neck femur & op fix - Pugh nail plate,,4,,,,
34846,,,,Rvsn to cls red+int fxn prox fem #+screw/nail+plate device,,4,,,,
57514,,,,Cls red+int fxn prox femoral #+Richard's cannulat hip screw,,4,,,,
34764,,,,Prmy open red+int fxn prox fem #+screw/nail+intramed device,,4,,,,
35004,,,,Primary int fxn(no red) prox fem #+screw/nail device alone,,4,,,,
70018,,,,Primary external fixation(without reduction) prox femoral #,,4,,,,
37998,,,,Revisn to int fxn(no red) prox fem #+screw/nail+plate device,,4,,,,
69857,,,,Rvsn cls red+int fxn prox fem #+screw/nail+intramed device,,4,,,,
28464,,,,Revsn to opn red+int fxtn prox fem #+screw/nail device alone,,4,,,,
33624,,,,Prmy open red+int fxn prox femoral #+screw/nail device alone,,4,,,,
5742,,,,Prmy open red+int fxn prox femoral #+screw/nail+plate device,,4,,,,
67028,,,,Revision to open red+ext fxtn of proximal femoral #,,4,,,,
54819,,,,Prim cls rd+int fxn prox fem #+screw/nail+intramdulry device,,4,,,,
38856,,,,Primary int fxn(no red) prox fem #+screw/nail+plate device,,4,,,,
43403,,,,Revisn to int fxn(no red) prox fem #+screw/nail device alone,,4,,,,
97337,,,,Prim op red # nck femur & op fix - Deyerle multiple hip pin,,4,,,,
52395,,,,Prim op red # nck femur & op fix- Charnley compression screw,,4,,,,
94714,,,,Prim open reduct # neck femur & op fix - Holt nail,,4,,,,
46258,,,,Prim open reduct # neck femur & op fix - Neufield nail plate,,4,,,,
24493,,,,Prim open reduct # neck femur & op fix - Richards screw,,4,,,,
57889,,,,Prim op red # nck femur & op fix- Zickel intramed nail plate,,4,,,,
102313,,,,Primary cls reduction+external fixation proximal femoral #,,4,,,,
8719,,,,Cls red+int fxn proximal femoral #+screw/nail device alone,,4,,,,
55386,,,,Primary cls red+int fxn prox fem #+screw/nail device alone,,4,,,,
44594,,,,Primary int fxn(no red) prox fem #+scrw/nail+intramed device,,4,,,,
56568,,,,Prim open red # neck femur & op fix - McLaughlin nail plate,,4,,,,
102104,,,,Revision to ext fxn(without reduction) proximal femoral #,,4,,,,
63554,,,,Rvsn to cls red+int fxn prox fem #+screw/nail device alone,,4,,,,
107932,,,,Prim open reduct # neck femur & op fix - Massie nail plate,,4,,,,
105352,,,,Prim open reduct # neck femur & op fix - Jewett nail plate,,4,,,,
57884,,,,Prim open reduct # neck femur & op fix - Ross Brown nail,,4,,,,
48973,,,,Rvsn to int fxn(no red) prox fem #+screw/nail+intramed dev,,4,,,,
63189,,,,Rvsn to opn red+int fxtn prox fem #+ scrw/nail+plate device,,4,,,,
46959,,,,Primary cls red+int fxn prox fem #+screw/nail+plate device,,4,,,,
50450,,,,Rvsn to opn red+int fxtn prox fem #+ scrw/nl+intramed device,,4,,,,
39322,,,,Closed reduction of intracapsular # NOF internal fixat DHS,,4,,,,
5526,,,,Pathological fracture,N331.00,7,,,,
39334,,,,Postoophorectomy osteoporosis with pathological fracture,N331200,7,,,,
33526,,,,Osteoporosis of disuse with pathological fracture,N331300,7,,,,
46894,,,,Drug-induced osteoporosis with pathological fracture,N331500,7,,,,
27597,,,,Idiopathic osteoporosis with pathological fracture,N331600,7,,,,
38395,,,,Postmenopausal osteoporosis with pathological fracture,N331B00,7,,,,
11503,,,,Fragility fracture due to unspecified osteoporosis,N331M00,7,,,,
93497,,,,Fragility fracture,N331N00,7,,,,
93981,,,,Minimal trauma fracture,N331N11,7,,,,
62343,,,,Pathological fracture NOS,N331z00,7,,,,
57301,,,,[X]Other osteoporosis with pathological fracture,NyuB000,7,,,,
18825,,,,[X]Unspecified osteoporosis with pathological fracture,NyuB800,7,,,,
19189,,,,Multiple fractures of cervical spine,610A200,,,,,
95674,,,,Pars interarticularis stress fracture,N1y2.00,,,,,
721,,,,Fracture of skull,S0..000,,,,,
15184,,,,Fracture of vault of skull,S00..00,,,,,
8573,,,,Parietal bone fracture,S00..12,,,,,
3809,,,,Frontal bone fracture,S00.11,,,,,
47842,,,,Closed fracture vault of skull without intracranial injury,S000.00,,,,,
2461,,,,Fracture of base of skull,S01..00,,,,,
30707,,,,Ethmoid sinus fracture,S01..12,,,,,
41675,,,,Frontal sinus fracture,S01..13,,,,,
9736,,,,Occiput bone fracture,S01..15,,,,,
37609,,,,Orbital roof fracture,S01..16,,,,,
37686,,,,Sphenoid bone fracture,S01..18,,,,,
5567,,,,Temporal bone fracture,S01..19,,,,,
63679,,,,Closed fracture base of skull with intracranial injury,S011.00,,,,,
97064,,,,Open fracture base of skull with intracranial injury,S013.00,,,,,
9103,,,,Fracture of face bones,S02..00,,,,,
417,,,,Closed fracture nose,S020.00,,,,,
9771,,,,Closed fracture nasal bone,S020.11,,,,,
3408,,,,Open fracture nose,S021.00,,,,,
